var25_xgb_sfbs,mtly
0.08764709,0.0
0.058922146,0.0
0.05173704,0.0
0.037524093,0.0
0.16717745,0.0
0.015472175,0.0
0.015685668,0.0
0.019946605,0.0
0.46535623,1.0
0.060830627,0.0
0.04840198,0.0
0.023068663,0.0
0.027710263,0.0
0.044995483,0.0
0.037255783,0.0
0.0399575,0.0
0.012501276,0.0
0.017605174,0.0
0.14124523,0.0
0.45896983,0.0
0.5106812,1.0
0.53224856,0.0
0.43381202,1.0
0.05050896,0.0
0.0135419285,0.0
0.16745938,0.0
0.008653357,0.0
0.028051822,0.0
0.15257983,0.0
0.009985572,0.0
0.021777546,0.0
0.013838608,0.0
0.23808186,0.0
0.026378177,0.0
0.33851054,0.0
0.040919628,0.0
0.14500873,3.0
0.011945617,1.0
0.026524752,0.0
0.052557126,0.0
0.4842517,3.0
0.039404042,0.0
0.043990534,0.0
0.073250294,0.0
0.17633794,0.0
0.022405192,0.0
0.12376939,0.0
0.015541331,0.0
0.03820537,0.0
0.019528275,0.0
0.03952314,0.0
0.45811874,1.0
0.037571803,0.0
0.015842563,0.0
0.031263042,0.0
0.11850358,1.0
0.046453897,0.0
0.017147873,0.0
0.04947789,0.0
0.14573549,0.0
0.084278435,0.0
0.29362634,1.0
0.032305155,0.0
0.01267029,0.0
0.13518539,0.0
0.013494131,0.0
0.09144166,1.0
0.047498178,0.0
0.11333601,1.0
0.049259674,0.0
0.18434392,1.0
0.059305374,0.0
0.02921111,0.0
0.13701192,0.0
0.009949567,0.0
0.026378652,0.0
0.045530044,0.0
0.050826654,0.0
0.013841669,0.0
0.19130187,0.0
0.029001357,0.0
0.63020784,1.0
0.013901776,0.0
0.45731902,1.0
0.0104341665,0.0
0.054223593,0.0
0.005610805,0.0
0.46099463,0.0
0.03035095,0.0
0.04144769,0.0
0.026700139,0.0
0.33715802,0.0
0.06602037,0.0
0.10399533,1.0
0.09211126,0.0
0.014562595,0.0
0.14082538,0.0
0.14747061,0.0
0.04724307,3.0
0.008549368,0.0
0.03345615,3.0
0.23646204,1.0
0.008773768,0.0
0.023640478,0.0
0.10239129,1.0
0.040602162,0.0
0.018686384,0.0
0.093633145,0.0
0.014238766,0.0
0.04445014,0.0
0.22328742,0.0
0.008470533,0.0
0.010254278,0.0
0.025136745,3.0
0.010819537,0.0
0.030303612,0.0
0.009939853,0.0
0.06658547,0.0
0.0042479406,0.0
0.04863888,0.0
0.04150229,0.0
0.10451111,0.0
0.016406247,0.0
0.08459771,0.0
0.10542287,0.0
0.05245792,0.0
0.04962364,0.0
0.16357301,0.0
0.0081899315,0.0
0.0654146,0.0
0.048145074,0.0
0.099592,0.0
0.17094404,1.0
0.18753196,0.0
0.0049459245,0.0
0.007974665,0.0
0.603437,1.0
0.2836712,0.0
0.04041983,0.0
0.028580658,0.0
0.012159054,0.0
0.039015695,0.0
0.2855325,0.0
0.043772094,0.0
0.015933966,0.0
0.13125896,0.0
0.021278854,0.0
0.011315203,0.0
0.037719667,0.0
0.019553408,0.0
0.041823156,0.0
0.013782166,0.0
0.05426216,0.0
0.29473874,0.0
0.2774462,1.0
0.02932744,0.0
0.04921151,0.0
0.06141991,0.0
0.035252623,1.0
0.45327726,0.0
0.025709393,0.0
0.102398396,3.0
0.018940797,0.0
0.013058771,0.0
0.13341512,0.0
0.21493429,0.0
0.052894663,0.0
0.034787063,0.0
0.074857645,0.0
0.051834524,0.0
0.020458449,0.0
0.024610346,0.0
0.09961495,0.0
0.02325522,0.0
0.09998529,0.0
0.1347424,0.0
0.08101654,0.0
0.020800766,0.0
0.028143138,0.0
0.29489198,0.0
0.024512447,0.0
0.037292507,0.0
0.08555365,0.0
0.0083228545,0.0
0.09469303,0.0
0.19296503,0.0
0.0073639033,0.0
0.062078994,0.0
0.055705126,0.0
0.20896395,1.0
0.037393104,0.0
0.09166542,0.0
0.031540804,0.0
0.1334283,0.0
0.06461726,1.0
0.017352775,0.0
0.035855852,0.0
0.17513171,0.0
0.13304031,0.0
0.023964029,0.0
0.047045693,1.0
0.113369584,0.0
0.37646008,0.0
0.022665514,0.0
0.020076606,0.0
0.010360041,0.0
0.029067958,0.0
0.1736167,0.0
0.03556066,0.0
0.15072039,0.0
0.058526695,0.0
0.014764754,0.0
0.09150727,0.0
0.036296368,0.0
0.4164642,0.0
0.23425652,0.0
0.019710606,0.0
0.046012066,0.0
0.016757134,0.0
0.04392496,0.0
0.024045749,0.0
0.11148566,0.0
0.012970787,0.0
0.06684751,0.0
0.3087692,0.0
0.101597436,0.0
0.008532999,0.0
0.068299554,0.0
0.47326088,0.0
0.07315672,0.0
0.024690518,0.0
0.3535439,3.0
0.0331542,0.0
0.05052932,0.0
0.004161027,0.0
0.076835416,0.0
0.48955652,1.0
0.16875127,0.0
0.099636905,1.0
0.53316647,0.0
0.21539834,0.0
0.013216934,0.0
0.11441171,0.0
0.02103423,0.0
0.20843288,0.0
0.020145575,0.0
0.04540538,0.0
0.021372413,0.0
0.10841853,0.0
0.07224728,0.0
0.019170783,0.0
0.4131326,0.0
0.10541013,0.0
0.025531773,0.0
0.3689875,1.0
0.14154558,0.0
0.053843234,0.0
0.0061101625,0.0
0.043596435,0.0
0.03321048,0.0
0.021706976,0.0
0.56561756,1.0
0.013813209,0.0
0.00805682,0.0
0.018194359,0.0
0.20910177,0.0
0.23480573,0.0
0.027422195,0.0
0.008765447,0.0
0.013603688,0.0
0.14840463,0.0
0.07206792,0.0
0.020888742,0.0
0.019541943,0.0
0.086575605,1.0
0.09941794,0.0
0.5904103,1.0
0.076084815,0.0
0.16999364,0.0
0.06494926,0.0
0.1314276,0.0
0.17252377,1.0
0.10013166,0.0
0.13848262,0.0
0.031285606,0.0
0.014112617,0.0
0.039195314,0.0
0.01243128,0.0
0.03684987,0.0
0.06913123,0.0
0.035087172,0.0
0.108959496,0.0
0.16635416,0.0
0.036093336,0.0
0.22513989,1.0
0.021969516,0.0
0.0151187675,0.0
0.20566516,0.0
0.07584531,0.0
0.44619015,1.0
0.14416333,0.0
0.052698128,0.0
0.17093506,0.0
0.13367078,0.0
0.0820826,0.0
0.08811992,0.0
0.058527626,0.0
0.008125147,0.0
0.017457873,0.0
0.008184781,0.0
0.008193855,0.0
0.10899862,0.0
0.13922007,0.0
0.044121776,0.0
0.2651716,1.0
0.091021344,0.0
0.036174346,0.0
0.025633318,0.0
0.16263732,0.0
0.049493846,0.0
0.04102879,0.0
0.18732505,0.0
0.037065975,0.0
0.058413047,0.0
0.03792173,0.0
0.038842447,0.0
0.6669586,0.0
0.026361488,0.0
0.08770482,0.0
0.035892554,0.0
0.005314533,0.0
0.042503215,0.0
0.025849305,0.0
0.5005785,1.0
0.010588031,0.0
0.04769253,0.0
0.18319017,0.0
0.05980867,0.0
0.10718062,0.0
0.081186,0.0
0.18546936,0.0
0.18578044,0.0
0.057128027,0.0
0.057610646,0.0
0.041584004,0.0
0.09097732,0.0
0.032262787,0.0
0.013961606,0.0
0.10827013,0.0
0.058724593,3.0
0.041588023,0.0
0.6620427,1.0
0.038700458,0.0
0.09936687,0.0
0.57094294,0.0
0.03079966,0.0
0.04587106,0.0
0.03681914,0.0
0.17535646,0.0
0.09300287,0.0
0.23199156,1.0
0.13629489,0.0
0.009132653,0.0
0.011965105,0.0
0.024907527,0.0
0.0075283726,0.0
0.0122358,0.0
0.11268919,0.0
0.008659716,0.0
0.012646851,0.0
0.04190856,0.0
0.025405861,0.0
0.0411151,0.0
0.037094172,0.0
0.029397495,0.0
0.48628333,1.0
0.099149905,3.0
0.20524466,0.0
0.21410547,0.0
0.042143766,0.0
0.11227992,0.0
0.04904159,0.0
0.09446485,0.0
0.14608175,1.0
0.09230584,0.0
0.07286528,0.0
0.12045814,0.0
0.054990813,0.0
0.48470852,0.0
0.039644994,0.0
0.0847257,0.0
0.17641576,1.0
0.03810151,1.0
0.0131759355,0.0
0.021845026,0.0
0.09306619,1.0
0.040461767,3.0
0.121722095,0.0
0.014178397,0.0
0.33643526,0.0
0.061937727,0.0
0.6417301,0.0
0.04467523,0.0
0.16924943,0.0
0.40749145,0.0
0.03856058,0.0
0.45824784,0.0
0.0167243,0.0
0.033391662,0.0
0.31135795,0.0
0.41096926,0.0
0.077644475,1.0
0.014133953,0.0
0.024758892,0.0
0.037785925,1.0
0.10017373,1.0
0.14860962,0.0
0.54119843,1.0
0.025437266,0.0
0.20008352,0.0
0.010383068,0.0
0.018991064,0.0
0.014224783,0.0
0.025964776,0.0
0.033156946,0.0
0.027316555,0.0
0.0364449,0.0
0.3718453,0.0
0.040518265,0.0
0.105212785,1.0
0.0100082345,0.0
0.46926707,1.0
0.042693783,0.0
0.14547428,0.0
0.04550694,0.0
0.56653446,1.0
0.00962846,0.0
0.028757036,0.0
0.04121877,0.0
0.15707743,0.0
0.00902544,0.0
0.16759261,0.0
0.04891337,0.0
0.50892437,1.0
0.088220984,0.0
0.012561742,0.0
0.021707946,0.0
0.009526835,0.0
0.15661278,0.0
0.07203077,0.0
0.07627421,0.0
0.037561152,0.0
0.01477786,0.0
0.08331732,0.0
0.016277613,0.0
0.013571186,0.0
0.06648347,0.0
0.020555867,0.0
0.019150797,0.0
0.010378253,0.0
0.033593126,0.0
0.4463355,0.0
0.01684432,0.0
0.031223694,0.0
0.1613181,0.0
0.42228463,1.0
0.017350197,0.0
0.007494856,0.0
0.020428726,0.0
0.30884042,0.0
0.029883515,0.0
0.31223997,0.0
0.25603992,2.0
0.034727257,0.0
0.12433183,0.0
0.017081894,0.0
0.03620827,0.0
0.018605301,0.0
0.012175102,0.0
0.60070515,1.0
0.12659822,0.0
0.0741064,0.0
0.02956511,0.0
0.1471899,1.0
0.009365861,0.0
0.038619548,0.0
0.009295034,0.0
0.07911866,0.0
0.09778591,0.0
0.048439793,0.0
0.03430399,0.0
0.015083499,0.0
0.044520456,0.0
0.012524948,0.0
0.017507715,0.0
0.12542303,0.0
0.123652056,0.0
0.016954409,0.0
0.34077337,0.0
0.056421593,0.0
0.010105974,0.0
0.02011384,0.0
0.020206692,0.0
0.010341539,0.0
0.095408596,0.0
0.20828016,0.0
0.14211391,1.0
0.17132805,0.0
0.053322442,0.0
0.10104051,0.0
0.57509357,0.0
0.011001652,0.0
0.039572503,0.0
0.011147218,0.0
0.17053126,0.0
0.01677463,0.0
0.109659374,0.0
0.093571305,0.0
0.038458914,0.0
0.017885316,0.0
0.035845056,0.0
0.071090065,0.0
0.16252483,0.0
0.015696114,0.0
0.0064060865,0.0
0.13108796,0.0
0.05543515,0.0
0.29687396,0.0
0.091381006,0.0
0.04121575,0.0
0.009618264,0.0
0.036144685,0.0
0.022609605,0.0
0.032214,0.0
0.04463502,0.0
0.034679603,0.0
0.02939291,0.0
0.041758332,0.0
0.0067791617,0.0
0.11110696,0.0
0.06951909,0.0
0.5499702,1.0
0.1512001,0.0
0.15461987,1.0
0.07995767,0.0
0.10973895,0.0
0.014401065,1.0
0.043352265,0.0
0.07294716,0.0
0.044338804,1.0
0.044113718,1.0
0.012275005,0.0
0.011254808,0.0
0.08909374,0.0
0.107622325,3.0
0.54307246,1.0
0.045819204,0.0
0.021262757,0.0
0.024343833,0.0
0.10683521,0.0
0.059738785,0.0
0.17948656,1.0
0.17153211,0.0
0.14217111,0.0
0.0075501916,0.0
0.040218987,0.0
0.007824449,0.0
0.008037385,0.0
0.030726014,0.0
0.07224124,0.0
0.01271088,0.0
0.11834051,0.0
0.030269865,0.0
0.042156663,0.0
0.020445481,0.0
0.025092525,0.0
0.20392205,0.0
0.11035828,0.0
0.08411377,0.0
0.08506936,0.0
0.076124415,0.0
0.025759567,1.0
0.114893034,0.0
0.12303312,0.0
0.024592333,0.0
0.18784317,0.0
0.16433488,1.0
0.025275515,0.0
0.12925233,0.0
0.045721762,3.0
0.19842929,1.0
0.03817795,0.0
0.030370954,0.0
0.056436412,0.0
0.525903,2.0
0.09846532,0.0
0.061529208,0.0
0.05632945,0.0
0.009123386,0.0
0.22002071,0.0
0.044542547,0.0
0.14849159,0.0
0.107621826,0.0
0.009313864,0.0
0.08977432,0.0
0.49821723,1.0
0.1614433,0.0
0.023447927,0.0
0.1775916,0.0
0.53042865,0.0
0.010713511,0.0
0.030155566,0.0
0.06809099,0.0
0.010407678,0.0
0.048085522,0.0
0.046917792,0.0
0.09908484,0.0
0.09223324,0.0
0.05771928,0.0
0.05299433,0.0
0.16260858,0.0
0.07434627,0.0
0.06638846,0.0
0.3683034,0.0
0.45471653,0.0
0.011098657,0.0
0.015386074,0.0
0.033576522,0.0
0.031681925,0.0
0.027725141,0.0
0.04307169,0.0
0.2603293,0.0
0.13140324,0.0
0.028465934,0.0
0.016305136,0.0
0.010263509,0.0
0.04784691,0.0
0.058899563,0.0
0.07460195,0.0
0.045005377,0.0
0.016681606,0.0
0.039021,0.0
0.016671922,0.0
0.028114349,0.0
0.038707558,0.0
0.023978567,0.0
0.16273402,0.0
0.10290763,0.0
0.05481909,0.0
0.05075812,0.0
0.049712427,0.0
0.017573738,0.0
0.033395372,1.0
0.15660083,0.0
0.061914254,0.0
0.074584335,0.0
0.021952316,0.0
0.016400341,0.0
0.011162442,0.0
0.06804438,0.0
0.0377498,0.0
0.12803003,0.0
0.0947592,0.0
0.02770086,0.0
0.009227968,0.0
0.06903835,1.0
0.18317996,0.0
0.16984543,0.0
0.5347355,1.0
0.009549066,0.0
0.10317649,0.0
0.016714131,0.0
0.604655,0.0
0.008635487,0.0
0.021383444,0.0
0.013861016,0.0
0.036705144,0.0
0.11944912,0.0
0.15031315,0.0
0.010970103,0.0
0.12295853,0.0
0.07682646,0.0
0.0057121012,0.0
0.046523064,0.0
0.1573614,1.0
0.035028823,0.0
0.10373515,0.0
0.02607582,0.0
0.008326184,0.0
0.038549393,0.0
0.008212709,0.0
0.024519512,0.0
0.45080364,0.0
0.058711797,0.0
0.0774349,0.0
0.029469233,0.0
0.021165479,0.0
0.044922203,0.0
0.008504328,0.0
0.082091205,0.0
0.18240562,0.0
0.116042964,0.0
0.009214084,0.0
0.04011013,0.0
0.019840507,0.0
0.029117148,0.0
0.0785781,0.0
0.010324668,0.0
0.061376378,0.0
0.084535204,0.0
0.04374305,0.0
0.16752385,1.0
0.112778224,0.0
0.30460173,0.0
0.026327228,0.0
0.019900141,0.0
0.0883273,0.0
0.07717107,0.0
0.06666829,0.0
0.01861477,0.0
0.12328728,0.0
0.03419166,0.0
0.080839194,0.0
0.033654165,3.0
0.031927533,0.0
0.4004462,0.0
0.06391735,0.0
0.08457217,0.0
0.177297,0.0
0.059269115,0.0
0.12798715,0.0
0.06716315,0.0
0.020553278,0.0
0.016138064,0.0
0.64443725,1.0
0.026394403,0.0
0.058193177,0.0
0.59899336,3.0
0.07479763,0.0
0.040268306,0.0
0.039465502,0.0
0.10108161,0.0
0.015977206,0.0
0.26258278,0.0
0.10438038,0.0
0.015234781,0.0
0.44918537,1.0
0.009768639,0.0
0.14314257,1.0
0.04903666,0.0
0.06529403,0.0
0.0403084,0.0
0.114766076,0.0
0.030723654,0.0
0.0074201655,0.0
0.15498888,0.0
0.018492132,0.0
0.36333683,3.0
0.126948,1.0
0.018188717,3.0
0.22030014,0.0
0.023221903,0.0
0.024545062,0.0
0.020445662,0.0
0.008823171,0.0
0.12600525,0.0
0.014250056,0.0
0.09470193,0.0
0.06478945,0.0
0.15320347,0.0
0.134477,0.0
0.3686534,0.0
0.02441407,0.0
0.04135596,0.0
0.06906089,0.0
0.0095576625,0.0
0.16671193,0.0
0.007931896,0.0
0.043777805,0.0
0.14332552,0.0
0.054158375,1.0
0.065650806,0.0
0.087291114,0.0
0.2622647,1.0
0.21742193,1.0
0.023171712,0.0
0.41748142,0.0
0.037908062,0.0
0.08164438,0.0
0.008460652,0.0
0.050909877,0.0
0.061947912,0.0
0.42807838,3.0
0.02369709,0.0
0.1787843,0.0
0.48333424,0.0
0.03772206,0.0
0.014264323,0.0
0.022358803,0.0
0.039142773,0.0
0.034847196,0.0
0.19518292,1.0
0.047331683,0.0
0.031153806,0.0
0.24045298,1.0
0.64078087,3.0
0.035770714,0.0
0.013113349,0.0
0.16174641,0.0
0.027963873,0.0
0.021265605,0.0
0.05859985,0.0
0.068012744,1.0
0.029325776,0.0
0.016446387,0.0
0.03639016,0.0
0.027511735,0.0
0.112236135,0.0
0.10978916,1.0
0.07493127,0.0
0.04790601,0.0
0.038675155,0.0
0.08817772,0.0
0.011668596,0.0
0.00839325,0.0
0.01576808,0.0
0.058369063,0.0
0.12207741,0.0
0.024016313,0.0
0.082939535,3.0
0.14305867,0.0
0.023760503,0.0
0.08124542,0.0
0.27020708,1.0
0.642845,0.0
0.011409797,0.0
0.12976384,0.0
0.07450162,0.0
0.02681267,0.0
0.12908322,0.0
0.013414616,0.0
0.029611502,1.0
0.03222505,0.0
0.25435358,0.0
0.061714973,0.0
0.04808477,0.0
0.022690019,0.0
0.021483421,0.0
0.042490344,0.0
0.32113364,0.0
0.013515384,0.0
0.6761794,1.0
0.07145249,0.0
0.11010124,0.0
0.024526682,0.0
0.6514834,0.0
0.096181124,0.0
0.03940941,0.0
0.03293516,0.0
0.047913652,0.0
0.037520923,1.0
0.12141556,0.0
0.32334197,1.0
0.07018535,0.0
0.03202314,0.0
0.04793365,0.0
0.16007717,0.0
0.06673112,0.0
0.0949837,0.0
0.14703853,1.0
0.109432764,0.0
0.0770781,0.0
0.21883485,0.0
0.15410683,0.0
0.11384742,0.0
0.12098497,0.0
0.53324807,1.0
0.048903745,0.0
0.089009486,1.0
0.022455253,0.0
0.041900672,0.0
0.041970074,0.0
0.028677274,0.0
0.007561426,0.0
0.05807427,0.0
0.007987916,0.0
0.017252719,0.0
0.040561203,1.0
0.16708265,0.0
0.047254648,0.0
0.068102814,0.0
0.0562705,0.0
0.038190264,0.0
0.16172242,1.0
0.03141329,0.0
0.151398,0.0
0.009730581,0.0
0.09942319,0.0
0.06136196,0.0
0.1361197,0.0
0.04617298,0.0
0.46935233,0.0
0.178373,0.0
0.032285407,0.0
0.10031569,0.0
0.0479492,1.0
0.19491461,0.0
0.03537843,0.0
0.007917964,0.0
0.05738032,0.0
0.037529435,0.0
0.033990674,0.0
0.32320067,0.0
0.03763543,0.0
0.0116786575,0.0
0.058614783,0.0
0.120401576,0.0
0.13011283,3.0
0.044481963,0.0
0.030299457,0.0
0.014810638,0.0
0.13078892,0.0
0.0065777507,0.0
0.017170627,0.0
0.01872537,0.0
0.13675103,0.0
0.041159652,0.0
0.05778673,0.0
0.1569022,0.0
0.042251833,0.0
0.013479539,0.0
0.024579227,0.0
0.054008804,1.0
0.024039878,0.0
0.09326478,0.0
0.05666627,2.0
0.0763153,0.0
0.04189116,0.0
0.016371047,0.0
0.114841886,0.0
0.056433488,0.0
0.23736684,0.0
0.15664107,0.0
0.008840022,0.0
0.025967918,0.0
0.4514019,0.0
0.05185996,0.0
0.21399528,1.0
0.010370777,0.0
0.14437059,0.0
0.01735686,0.0
0.018561697,3.0
0.18864939,0.0
0.03190449,0.0
0.020224776,0.0
0.007821007,0.0
0.009209638,0.0
0.27459896,1.0
0.023330174,0.0
0.009466322,0.0
0.11963815,0.0
0.007607215,0.0
0.55835694,1.0
0.07357083,0.0
0.2249759,0.0
0.28339204,0.0
0.05472219,0.0
0.019837936,0.0
0.04171445,0.0
0.18507884,0.0
0.0433982,0.0
0.034918115,0.0
0.009480828,0.0
0.015376564,0.0
0.22526455,1.0
0.29930308,1.0
0.04230369,0.0
0.030614767,0.0
0.14639293,0.0
0.09272224,0.0
0.055584066,0.0
0.16322055,1.0
0.027864108,0.0
0.025537115,0.0
0.098459795,0.0
0.09817263,0.0
0.57637364,0.0
0.015345525,0.0
0.18674143,1.0
0.024768049,0.0
0.0783094,0.0
0.14389369,0.0
0.02221539,0.0
0.036586113,0.0
0.013333656,0.0
0.058701757,0.0
0.008945914,0.0
0.029444454,0.0
0.009391581,0.0
0.11773393,0.0
0.011522178,0.0
0.04215306,0.0
0.036491536,0.0
0.5509157,1.0
0.03103867,0.0
0.32996666,3.0
0.13566755,0.0
0.03184455,0.0
0.054514628,1.0
0.16807336,0.0
0.12116145,0.0
0.036101893,0.0
0.011360042,0.0
0.34306392,1.0
0.4728007,0.0
0.017085953,0.0
0.06060172,0.0
0.06438016,0.0
0.034333576,0.0
0.017782906,0.0
0.007309313,0.0
0.17922792,0.0
0.11410671,0.0
0.49066168,1.0
0.013747625,0.0
0.09804714,0.0
0.06899798,0.0
0.04874808,0.0
0.030328026,0.0
0.5808036,1.0
0.017241742,0.0
0.015622434,0.0
0.05963457,0.0
0.041522983,0.0
0.076106906,0.0
0.032497015,1.0
0.043961626,0.0
0.036175057,0.0
0.030934686,2.0
0.012546909,0.0
0.016015517,0.0
0.0825633,0.0
0.05617139,0.0
0.07488358,0.0
0.034525108,0.0
0.090890095,0.0
0.027379246,0.0
0.006745275,0.0
0.07093354,0.0
0.37331375,0.0
0.09747001,0.0
0.15436423,0.0
0.013558793,0.0
0.13793279,0.0
0.11946411,0.0
0.17228393,1.0
0.040470358,0.0
0.1514874,0.0
0.08233851,0.0
0.01536554,0.0
0.043394383,0.0
0.015118034,0.0
0.035115123,1.0
0.084550396,0.0
0.5276774,0.0
0.05127834,0.0
0.09709711,0.0
0.15421553,1.0
0.13769427,0.0
0.04571034,0.0
0.11646937,0.0
0.36375105,1.0
0.015754793,0.0
0.10340343,0.0
0.082182616,0.0
0.07105326,1.0
0.049428154,0.0
0.34502354,1.0
0.49181828,1.0
0.18960832,0.0
0.017631648,0.0
0.502816,1.0
0.007795226,0.0
0.01077284,0.0
0.11664545,1.0
0.011844513,0.0
0.022284295,0.0
0.01373713,2.0
0.13679865,0.0
0.050607022,0.0
0.24569581,0.0
0.058456838,0.0
0.07820475,0.0
0.031049486,0.0
0.0074103004,0.0
0.18423991,0.0
0.120585546,0.0
0.018876791,0.0
0.053084996,0.0
0.09230332,0.0
0.06665922,1.0
0.12269357,3.0
0.0366205,0.0
0.121108554,0.0
0.023891442,1.0
0.03570518,1.0
0.32653585,0.0
0.12481995,0.0
0.053357664,0.0
0.023527976,0.0
0.56924564,0.0
0.38508037,1.0
0.12633768,1.0
0.022792732,0.0
0.5234321,1.0
0.13118875,1.0
0.28281078,0.0
0.031933915,0.0
0.047573287,0.0
0.030766817,0.0
0.16763037,0.0
0.16136117,0.0
0.025592577,0.0
0.050747458,0.0
0.088881545,0.0
0.27355093,1.0
0.015644295,0.0
0.26675063,0.0
0.08971227,0.0
0.021129353,0.0
0.6061173,0.0
0.012402564,0.0
0.009749136,0.0
0.0045064744,0.0
0.036564626,0.0
0.040858332,0.0
0.021294307,0.0
0.017182702,0.0
0.094750814,0.0
0.00880837,0.0
0.013685872,0.0
0.13270433,0.0
0.053767104,0.0
0.018945066,0.0
0.026738148,0.0
0.13191803,0.0
0.029366167,0.0
0.022616465,0.0
0.075371824,0.0
0.58778733,0.0
0.1011041,1.0
0.0077591627,0.0
0.10788496,3.0
0.011230481,0.0
0.024706615,0.0
0.043165833,0.0
0.020734278,0.0
0.087991305,0.0
0.007372574,0.0
0.18008669,1.0
0.07547983,0.0
0.07873117,0.0
0.00776847,0.0
0.07948229,0.0
0.04504948,0.0
0.01467087,0.0
0.088731796,0.0
0.017127503,0.0
0.05753141,0.0
0.19949874,0.0
0.16247888,0.0
0.15881087,0.0
0.07254072,0.0
0.034622774,0.0
0.016479738,0.0
0.06931169,0.0
0.020782592,0.0
0.045164783,0.0
0.5016442,1.0
0.11700686,0.0
0.061423216,0.0
0.049476482,0.0
0.026750643,0.0
0.03532395,0.0
0.11376519,0.0
0.023962757,0.0
0.061798487,0.0
0.11317416,0.0
0.10368407,0.0
0.14655446,0.0
0.0997061,0.0
0.009120862,0.0
0.21191327,0.0
0.26670718,1.0
0.02838923,0.0
0.03932161,0.0
0.0537533,0.0
0.23816657,0.0
0.08397288,0.0
0.05987828,0.0
0.13297877,0.0
0.007362055,0.0
0.009526744,0.0
0.024754161,0.0
0.55041766,1.0
0.13289973,0.0
0.053161785,0.0
0.0069294944,0.0
0.028709302,0.0
0.17025633,0.0
0.108499475,3.0
0.043950666,0.0
0.016097624,0.0
0.061414048,0.0
0.116603754,0.0
0.06264129,0.0
0.019311685,0.0
0.053698435,0.0
0.15149829,0.0
0.13398291,0.0
0.2483695,0.0
0.06292019,0.0
0.037980985,0.0
0.30687913,0.0
0.105176196,1.0
0.018678553,0.0
0.017573947,0.0
0.024502847,2.0
0.2006301,1.0
0.09348073,0.0
0.072528124,0.0
0.008148528,0.0
0.10455469,0.0
0.1475505,1.0
0.031931996,0.0
0.023278568,0.0
0.63867706,1.0
0.1720352,1.0
0.078477845,0.0
0.0278323,0.0
0.25741327,0.0
0.01992185,0.0
0.11485121,0.0
0.030497596,0.0
0.043594822,1.0
0.1185362,1.0
0.3559936,1.0
0.024029415,0.0
0.1404216,0.0
0.03778019,0.0
0.045406077,0.0
0.07562933,0.0
0.07279372,0.0
0.111334406,0.0
0.028146096,0.0
0.031076673,0.0
0.09290799,0.0
0.023702761,0.0
0.009262274,0.0
0.009934917,0.0
0.016987057,0.0
0.056465674,0.0
0.11978231,0.0
0.017575156,0.0
0.048846178,0.0
0.0478709,0.0
0.14354922,1.0
0.6056419,1.0
0.029970892,0.0
0.12956552,0.0
0.19667397,0.0
0.016450187,0.0
0.15912293,0.0
0.008136032,0.0
0.010122787,0.0
0.022888433,0.0
0.028402204,0.0
0.24343897,1.0
0.14209454,0.0
0.008868657,0.0
0.044896435,0.0
0.057073988,0.0
0.5583463,1.0
0.12179572,0.0
0.18559016,0.0
0.48669603,0.0
0.019658273,0.0
0.03343644,0.0
0.07084668,0.0
0.5704346,0.0
0.18059807,0.0
0.00808297,0.0
0.3417724,1.0
0.52607673,1.0
0.027665945,0.0
0.5506544,0.0
0.0089809,0.0
0.012452663,0.0
0.081668,0.0
0.021190125,0.0
0.16659446,0.0
0.03841219,0.0
0.06115812,0.0
0.12021849,0.0
0.0448125,0.0
0.008944527,0.0
0.024404462,0.0
0.010105219,1.0
0.0195785,0.0
0.022589035,0.0
0.022483377,0.0
0.011777876,0.0
0.08795746,1.0
0.026367282,0.0
0.013243779,0.0
0.03161223,1.0
0.16305847,0.0
0.019121742,0.0
0.022330934,0.0
0.010325768,0.0
0.010956537,0.0
0.02669289,0.0
0.018596858,0.0
0.060839,0.0
0.06080307,0.0
0.06779601,0.0
0.069397226,0.0
0.011705929,0.0
0.23103842,0.0
0.08354933,1.0
0.012193605,0.0
0.015954884,0.0
0.034566544,0.0
0.028512351,0.0
0.13542527,0.0
0.12393724,0.0
0.058856573,0.0
0.0908795,0.0
0.025165714,0.0
0.16019866,1.0
0.60646963,1.0
0.03769362,0.0
0.16368493,0.0
0.19088393,0.0
0.04908507,0.0
0.07654592,0.0
0.060861614,0.0
0.038538232,0.0
0.009780264,0.0
0.08203462,0.0
0.026989691,0.0
0.17659771,0.0
0.050553955,0.0
0.07731249,0.0
0.008803163,0.0
0.052391652,0.0
0.049338687,0.0
0.07950573,0.0
0.07795051,0.0
0.099162444,1.0
0.019870142,0.0
0.22234803,0.0
0.038925387,0.0
0.06343082,0.0
0.1582967,0.0
0.07015371,0.0
0.07650486,0.0
0.08960149,0.0
0.05941932,0.0
0.04735508,1.0
0.013094229,0.0
0.026089828,0.0
0.37697443,0.0
0.39079517,0.0
0.084760636,0.0
0.07918589,0.0
0.04081542,0.0
0.14382616,0.0
0.12908474,0.0
0.09083902,0.0
0.022921853,0.0
0.010346006,0.0
0.09008059,0.0
0.03045742,0.0
0.08628868,0.0
0.023912463,0.0
0.02757261,0.0
0.09087098,0.0
0.039335076,0.0
0.03363482,0.0
0.3220722,0.0
0.10086535,0.0
0.02204161,0.0
0.113069616,0.0
0.014504454,0.0
0.16098933,0.0
0.16595797,1.0
