var23_xgb_sfbs,mtly
0.043928258,0.0
0.31754473,0.0
0.057359528,0.0
0.010171014,0.0
0.047230903,0.0
0.010947226,0.0
0.39957094,1.0
0.01446083,0.0
0.048696447,1.0
0.043861732,0.0
0.15603912,0.0
0.003680576,0.0
0.059672292,1.0
0.45034367,0.0
0.12402963,1.0
0.17487647,0.0
0.11186138,0.0
0.02975853,0.0
0.42467195,1.0
0.4946199,0.0
0.044288214,0.0
0.03989301,0.0
0.054200675,0.0
0.022586428,0.0
0.02703787,0.0
0.040101226,0.0
0.024523774,0.0
0.015334591,0.0
0.057779644,0.0
0.14603241,0.0
0.029150285,0.0
0.018076656,0.0
0.1073566,0.0
0.022066575,0.0
0.01203961,0.0
0.16385232,0.0
0.018345082,0.0
0.27761808,0.0
0.1867731,3.0
0.53011185,0.0
0.13121468,0.0
0.14784059,0.0
0.015264364,0.0
0.071567185,0.0
0.009418636,0.0
0.012104426,0.0
0.14672376,0.0
0.46137342,0.0
0.16406137,0.0
0.16867265,0.0
0.14121333,0.0
0.006717058,0.0
0.20071669,1.0
0.01926265,0.0
0.022974024,0.0
0.47495893,0.0
0.06460729,0.0
0.06030634,0.0
0.088897355,0.0
0.044932827,0.0
0.058789935,0.0
0.046016097,0.0
0.026719611,0.0
0.010915223,0.0
0.10894563,0.0
0.16332264,1.0
0.19681998,0.0
0.4802025,1.0
0.02227758,0.0
0.008397729,0.0
0.012291389,0.0
0.10629906,0.0
0.03422618,0.0
0.028041521,0.0
0.065091185,0.0
0.11732671,0.0
0.5901507,0.0
0.0986754,1.0
0.1568666,0.0
0.06327601,0.0
0.008829153,0.0
0.06778515,0.0
0.13784395,1.0
0.09909562,0.0
0.110482045,0.0
0.41932553,0.0
0.37540355,0.0
0.03435406,0.0
0.027958319,0.0
0.14129518,0.0
0.17638808,3.0
0.030866373,0.0
0.016269974,0.0
0.027616419,0.0
0.31961823,0.0
0.011855008,1.0
0.0077652633,0.0
0.12670468,0.0
0.38517642,1.0
0.04857184,1.0
0.08681584,0.0
0.041403998,1.0
0.054763567,0.0
0.016072106,0.0
0.019065311,0.0
0.0721345,0.0
0.08111402,0.0
0.08153787,0.0
0.07624332,1.0
0.020775218,0.0
0.13013895,0.0
0.036289487,0.0
0.18097395,1.0
0.1156316,1.0
0.059158906,0.0
0.010382452,0.0
0.07660903,0.0
0.09242947,0.0
0.16130534,0.0
0.49141568,0.0
0.09322521,0.0
0.011291148,0.0
0.040575117,0.0
0.013468548,0.0
0.060825963,0.0
0.12205445,0.0
0.13488784,0.0
0.017782131,0.0
0.43487692,1.0
0.05237652,0.0
0.01952361,0.0
0.025568709,0.0
0.12812272,0.0
0.09429518,0.0
0.6005931,0.0
0.073947445,0.0
0.17323494,1.0
0.29711998,0.0
0.05862488,0.0
0.014632705,0.0
0.6616973,1.0
0.019337934,0.0
0.11302836,1.0
0.23299247,0.0
0.40438548,0.0
0.09543102,0.0
0.024904357,0.0
0.1168489,0.0
0.1125569,0.0
0.13324817,0.0
0.12387529,1.0
0.03459028,0.0
0.03639464,0.0
0.09148471,3.0
0.06056678,0.0
0.042466946,0.0
0.123374164,0.0
0.16287431,1.0
0.014492593,0.0
0.09120189,0.0
0.14998485,0.0
0.031693988,1.0
0.027452378,0.0
0.027309714,0.0
0.07229104,0.0
0.018717913,0.0
0.033700746,0.0
0.0071703317,0.0
0.01982768,1.0
0.17685403,0.0
0.022663604,0.0
0.04103097,0.0
0.56963885,1.0
0.037726723,0.0
0.5279063,1.0
0.017511064,0.0
0.054762334,0.0
0.051942322,0.0
0.02013282,0.0
0.21048085,0.0
0.04862933,1.0
0.012010613,0.0
0.6294094,0.0
0.038203496,1.0
0.1339363,1.0
0.0752982,0.0
0.15371792,0.0
0.37741923,0.0
0.16316842,1.0
0.09653047,0.0
0.038573083,0.0
0.0049542524,0.0
0.012425291,0.0
0.55881226,1.0
0.13861673,0.0
0.020565158,0.0
0.058255754,2.0
0.030730216,0.0
0.15785995,0.0
0.029718243,0.0
0.018981587,0.0
0.22668633,0.0
0.5038581,1.0
0.03275067,0.0
0.0809269,0.0
0.08051928,0.0
0.16128181,0.0
0.042843234,0.0
0.008428966,0.0
0.004736124,0.0
0.17211644,1.0
0.020815337,0.0
0.073848315,0.0
0.0076066847,0.0
0.026039124,0.0
0.03834665,0.0
0.21188991,0.0
0.060575973,0.0
0.06531219,0.0
0.10206744,0.0
0.09134506,0.0
0.02786596,0.0
0.18789828,0.0
0.23046947,0.0
0.042499527,0.0
0.04840699,0.0
0.02185395,0.0
0.0081822,0.0
0.060335558,0.0
0.0065986537,0.0
0.10092136,1.0
0.35854134,0.0
0.049089335,0.0
0.060607493,0.0
0.036434576,0.0
0.12730888,1.0
0.0404604,0.0
0.12519304,0.0
0.06388792,0.0
0.04075834,1.0
0.046736058,0.0
0.024155948,0.0
0.01168223,0.0
0.014765233,0.0
0.018661708,0.0
0.017864127,0.0
0.032631997,0.0
0.012752821,0.0
0.005566655,0.0
0.008529804,0.0
0.008705927,0.0
0.027378641,0.0
0.09364655,0.0
0.011748656,0.0
0.26826268,0.0
0.062069304,0.0
0.1332166,1.0
0.013599523,0.0
0.3399035,1.0
0.030522084,0.0
0.054188304,0.0
0.0107901115,0.0
0.009121269,0.0
0.06651677,0.0
0.02713996,0.0
0.113201715,0.0
0.05110446,0.0
0.55925465,1.0
0.022669971,0.0
0.007747608,0.0
0.021700475,0.0
0.051018275,0.0
0.0350089,0.0
0.022275174,3.0
0.055149104,0.0
0.62486756,1.0
0.06891883,0.0
0.046991374,1.0
0.011494522,0.0
0.3601734,0.0
0.009297629,0.0
0.028449262,0.0
0.007392471,0.0
0.011617554,0.0
0.00852404,0.0
0.53759813,0.0
0.51291823,1.0
0.110254586,0.0
0.037625954,0.0
0.07593324,1.0
0.13884744,0.0
0.101883546,0.0
0.056491543,0.0
0.05670662,0.0
0.056909394,0.0
0.03043159,0.0
0.17220467,0.0
0.09861227,0.0
0.2590856,0.0
0.055443007,1.0
0.21088772,1.0
0.075267866,1.0
0.16385065,0.0
0.020463478,0.0
0.2301064,3.0
0.012533469,0.0
0.021485671,1.0
0.04214302,0.0
0.013836303,0.0
0.14344878,0.0
0.10949285,1.0
0.22599152,0.0
0.030710803,0.0
0.03443945,0.0
0.2306884,0.0
0.07658456,0.0
0.0059202993,0.0
0.21000937,0.0
0.07382433,0.0
0.4154822,0.0
0.019206574,0.0
0.012983162,0.0
0.19487666,0.0
0.4584661,1.0
0.018055951,0.0
0.008484537,0.0
0.10555078,0.0
0.018823056,0.0
0.56818885,1.0
0.023056205,0.0
0.040199075,0.0
0.058797076,0.0
0.056319553,0.0
0.0543894,0.0
0.007757946,0.0
0.035921372,0.0
0.07331172,0.0
0.022414993,0.0
0.01843253,0.0
0.037020512,0.0
0.10274281,0.0
0.58120817,0.0
0.04122575,0.0
0.015358699,0.0
0.010127925,0.0
0.082203604,0.0
0.06516813,0.0
0.16726367,0.0
0.020115498,0.0
0.018706268,0.0
0.13006991,0.0
0.059261896,0.0
0.099021316,0.0
0.009746617,0.0
0.034855615,0.0
0.003910322,0.0
0.011021679,0.0
0.011163712,0.0
0.51450795,1.0
0.15514001,0.0
0.08008538,0.0
0.09016159,0.0
0.008505855,0.0
0.078223236,0.0
0.13489768,0.0
0.13363999,0.0
0.008353456,0.0
0.036361866,0.0
0.62262154,0.0
0.068681076,0.0
0.062889926,0.0
0.041249882,0.0
0.008924975,0.0
0.021371638,0.0
0.070872396,0.0
0.21007325,0.0
0.43782672,0.0
0.16877984,0.0
0.02928078,0.0
0.019000296,0.0
0.5651821,1.0
0.20712954,0.0
0.06569798,0.0
0.3890056,2.0
0.19674242,0.0
0.03054932,0.0
0.024534712,0.0
0.007817833,0.0
0.03130542,0.0
0.018782036,0.0
0.055740792,0.0
0.055913694,0.0
0.20708916,0.0
0.013009855,0.0
0.051115755,0.0
0.006423888,0.0
0.06552175,0.0
0.13500759,0.0
0.012526641,0.0
0.077567086,0.0
0.15424445,0.0
0.36872596,0.0
0.09596079,0.0
0.023565918,0.0
0.021937039,0.0
0.007885449,0.0
0.06191972,0.0
0.18450637,0.0
0.119378105,0.0
0.017164428,0.0
0.07189332,0.0
0.022214253,0.0
0.21032515,1.0
0.07303714,0.0
0.06757605,0.0
0.008258655,0.0
0.15707952,1.0
0.061388317,0.0
0.43581298,0.0
0.0078042136,0.0
0.3295125,0.0
0.028151752,0.0
0.11223266,0.0
0.14725107,0.0
0.39521137,0.0
0.01857885,0.0
0.017299287,0.0
0.011557426,0.0
0.024155587,0.0
0.012514689,0.0
0.017507896,0.0
0.045778297,0.0
0.5684487,1.0
0.49431035,0.0
0.004383196,0.0
0.5462346,1.0
0.029548861,0.0
0.00509773,0.0
0.102857046,0.0
0.038562633,0.0
0.0075580142,0.0
0.014703348,0.0
0.042930696,0.0
0.32083726,0.0
0.23006044,0.0
0.02922047,0.0
0.011673084,0.0
0.04004635,0.0
0.04962437,0.0
0.059564896,0.0
0.013690612,0.0
0.14868855,0.0
0.08508141,0.0
0.0044723563,0.0
0.029560624,0.0
0.0830276,0.0
0.11188407,0.0
0.010306762,0.0
0.5013731,1.0
0.028975567,0.0
0.1360786,1.0
0.0088237915,0.0
0.23292027,1.0
0.03153253,0.0
0.015832689,0.0
0.021389345,0.0
0.13116674,0.0
0.12904434,0.0
0.48016068,1.0
0.10626495,0.0
0.008205428,0.0
0.14443097,0.0
0.34359553,0.0
0.013184055,0.0
0.06402419,0.0
0.02627589,0.0
0.11315739,0.0
0.019164415,0.0
0.018838821,0.0
0.045640495,0.0
0.10807201,0.0
0.021479184,0.0
0.012571713,0.0
0.07086723,0.0
0.098034225,0.0
0.17483239,0.0
0.01629495,0.0
0.2486824,0.0
0.040824145,0.0
0.04669819,0.0
0.080195144,0.0
0.020747965,0.0
0.11955297,0.0
0.020905629,0.0
0.06446361,0.0
0.047195833,0.0
0.28801107,1.0
0.015642062,0.0
0.069984615,0.0
0.61443895,0.0
0.17072564,0.0
0.0291659,0.0
0.0536373,0.0
0.030163392,0.0
0.026561681,0.0
0.124733694,0.0
0.47369316,0.0
0.025283609,0.0
0.08059233,0.0
0.44765794,0.0
0.04079785,0.0
0.3460381,0.0
0.10622301,0.0
0.013677479,0.0
0.06131805,0.0
0.020916374,0.0
0.036947094,0.0
0.11536919,1.0
0.0121050505,0.0
0.031468306,0.0
0.22495657,0.0
0.07616066,0.0
0.027811833,0.0
0.019304127,0.0
0.044200458,0.0
0.02719059,0.0
0.042322375,0.0
0.03309202,0.0
0.14334771,0.0
0.12516305,0.0
0.041623324,0.0
0.020516904,0.0
0.05194797,1.0
0.026927054,0.0
0.07350387,0.0
0.08633638,0.0
0.013787899,0.0
0.014988739,0.0
0.14065516,0.0
0.0543237,0.0
0.010810745,0.0
0.15981013,0.0
0.10527055,0.0
0.021940937,0.0
0.044699028,0.0
0.047674544,0.0
0.01771494,0.0
0.15588184,0.0
0.13727961,0.0
0.046397794,0.0
0.012050736,0.0
0.16916716,0.0
0.32290938,0.0
0.09952156,0.0
0.0797905,0.0
0.20041317,3.0
0.025333656,0.0
0.046870034,0.0
0.037514627,0.0
0.08793352,0.0
0.030369466,0.0
0.07268958,1.0
0.015798716,1.0
0.015465097,0.0
0.31937718,0.0
0.07642417,0.0
0.008979067,0.0
0.09402043,0.0
0.08294854,0.0
0.020915842,0.0
0.042307205,0.0
0.024370462,0.0
0.059413575,0.0
0.1516473,1.0
0.10606487,0.0
0.019612525,0.0
0.23113972,0.0
0.16650756,0.0
0.018745372,0.0
0.289475,1.0
0.06910095,0.0
0.28776616,0.0
0.005198551,0.0
0.042408705,0.0
0.009868326,0.0
0.122826405,1.0
0.054638956,0.0
0.026647529,0.0
0.090720214,1.0
0.4448062,1.0
0.04813613,0.0
0.048478246,0.0
0.13523391,0.0
0.041960422,0.0
0.08387883,0.0
0.023047611,0.0
0.0120263565,0.0
0.31930834,0.0
0.22238418,3.0
0.65142626,1.0
0.0122701535,0.0
0.019505793,1.0
0.036654945,0.0
0.011127825,0.0
0.113847956,0.0
0.19022176,0.0
0.066372775,0.0
0.029905438,0.0
0.02263327,0.0
0.14768966,0.0
0.070348255,0.0
0.033674195,0.0
0.10800463,0.0
0.17241254,0.0
0.13500106,0.0
0.063437246,0.0
0.027743407,0.0
0.051284604,0.0
0.108044036,0.0
0.008638432,0.0
0.07161277,0.0
0.20069256,0.0
0.025073575,0.0
0.47656018,0.0
0.09135602,0.0
0.041030344,0.0
0.051552277,0.0
0.025845671,0.0
0.010686352,0.0
0.14328955,0.0
0.17628857,0.0
0.007291035,0.0
0.08831945,0.0
0.008445559,0.0
0.03001584,0.0
0.14320621,0.0
0.11420456,0.0
0.07275288,0.0
0.15461051,3.0
0.018210901,0.0
0.5739805,0.0
0.18461195,0.0
0.006698219,0.0
0.049654737,0.0
0.07344109,0.0
0.24235904,1.0
0.20354035,1.0
0.09259997,0.0
0.0370066,0.0
0.048498765,0.0
0.3014887,0.0
0.027035043,2.0
0.39516693,1.0
0.1385905,0.0
0.023938028,0.0
0.020835837,0.0
0.02594252,0.0
0.008203673,0.0
0.55439913,1.0
0.19283572,0.0
0.036135893,0.0
0.05253445,0.0
0.060403533,0.0
0.028227448,0.0
0.49744198,1.0
0.58283174,1.0
0.031980645,0.0
0.10572887,0.0
0.009470162,0.0
0.11672791,1.0
0.45705143,0.0
0.10013318,0.0
0.023566639,0.0
0.018531803,0.0
0.0077253515,0.0
0.03637626,0.0
0.051049672,0.0
0.08674277,0.0
0.05520583,0.0
0.04488918,3.0
0.012682279,0.0
0.1306224,0.0
0.040671233,0.0
0.058605585,0.0
0.026058344,0.0
0.11224464,0.0
0.023186635,0.0
0.052357063,0.0
0.19233358,1.0
0.042349413,0.0
0.02133368,0.0
0.1682092,0.0
0.14920498,0.0
0.11242538,0.0
0.051890824,0.0
0.012820608,0.0
0.021351296,0.0
0.3780217,0.0
0.042749293,0.0
0.099840336,0.0
0.038552627,0.0
0.08653714,0.0
0.03383288,0.0
0.18807662,0.0
0.18002586,1.0
0.0030316336,0.0
0.14650117,1.0
0.015745606,0.0
0.097989716,1.0
0.56393486,1.0
0.03191705,0.0
0.03457083,0.0
0.4645697,1.0
0.1649983,0.0
0.017085599,0.0
0.014267125,0.0
0.028384442,0.0
0.21876372,0.0
0.022299733,1.0
0.047543094,0.0
0.045406777,0.0
0.14115411,0.0
0.043748725,1.0
0.07048475,0.0
0.020771004,0.0
0.3305574,0.0
0.049900945,0.0
0.018454663,0.0
0.28142822,1.0
0.029342601,0.0
0.07367145,0.0
0.009633209,0.0
0.03553082,0.0
0.032092255,0.0
0.1679866,0.0
0.30858612,1.0
0.026789743,0.0
0.31455684,0.0
0.13232526,0.0
0.2281799,0.0
0.078642815,0.0
0.5997189,1.0
0.05415782,0.0
0.05388874,0.0
0.023181044,0.0
0.14073503,0.0
0.37375474,0.0
0.117046475,0.0
0.031489287,0.0
0.06922887,0.0
0.010325546,0.0
0.06331351,0.0
0.024512528,0.0
0.16829722,0.0
0.17950897,1.0
0.01789492,0.0
0.13160487,0.0
0.5330845,1.0
0.2511997,0.0
0.021576706,0.0
0.19404578,0.0
0.63251483,1.0
0.47297874,1.0
0.119243,0.0
0.03212901,0.0
0.013599047,0.0
0.58639395,1.0
0.039580375,0.0
0.01799479,0.0
0.13096909,0.0
0.07162068,1.0
0.030852685,0.0
0.019576648,0.0
0.022609722,0.0
0.007446943,0.0
0.010377474,0.0
0.014102316,0.0
0.014206558,0.0
0.007839165,0.0
0.017379943,0.0
0.27640805,1.0
0.055770162,0.0
0.016650334,0.0
0.057958882,0.0
0.1702947,0.0
0.10205244,1.0
0.6560891,1.0
0.20468031,1.0
0.054865804,0.0
0.6088822,1.0
0.050240688,0.0
0.05519084,0.0
0.040706716,0.0
0.019996813,0.0
0.07286191,0.0
0.011993049,0.0
0.008069481,0.0
0.25229263,0.0
0.50880533,0.0
0.0059340484,0.0
0.04974829,0.0
0.04176025,0.0
0.01396028,0.0
0.26497036,1.0
0.13979207,0.0
0.13122256,0.0
0.50206447,1.0
0.027488941,0.0
0.16287316,1.0
0.01461184,0.0
0.054017555,0.0
0.16191433,0.0
0.05696591,0.0
0.016548423,0.0
0.16612178,0.0
0.17744234,0.0
0.06186957,0.0
0.18740478,0.0
0.07838228,0.0
0.03410065,0.0
0.09683697,0.0
0.18558131,1.0
0.32360962,0.0
0.01989623,0.0
0.6151873,1.0
0.1297476,0.0
0.037825122,0.0
0.37880033,0.0
0.16451783,0.0
0.00839431,0.0
0.38458687,0.0
0.02001882,0.0
0.46199754,0.0
0.037861105,0.0
0.03593154,0.0
0.6240158,0.0
0.08536497,0.0
0.0406896,0.0
0.19231158,0.0
0.56385154,3.0
0.013408177,0.0
0.008180628,0.0
0.032900825,0.0
0.046944957,0.0
0.08041446,0.0
0.020925704,0.0
0.025138546,0.0
0.5523976,0.0
0.018410735,0.0
0.019267965,1.0
0.015578593,0.0
0.009478477,0.0
0.44184488,1.0
0.19242918,0.0
0.019445425,0.0
0.20367555,0.0
0.019911556,0.0
0.023878807,0.0
0.27782246,0.0
0.032988288,0.0
0.40040174,0.0
0.023408767,0.0
0.09411278,0.0
0.38909945,1.0
0.04000445,0.0
0.008875805,0.0
0.0859397,0.0
0.044944197,0.0
0.0076615936,0.0
0.21814579,0.0
0.014457874,0.0
0.018624261,0.0
0.027877538,0.0
0.05080168,0.0
0.09450442,1.0
0.070192866,0.0
0.10287415,1.0
0.032451034,0.0
0.02649465,0.0
0.562862,1.0
0.023294663,0.0
0.102423,1.0
0.07506837,0.0
0.031500638,0.0
0.04051132,0.0
0.027083747,0.0
0.5259614,0.0
0.5407642,1.0
0.09142267,0.0
0.08654545,0.0
0.45713192,0.0
0.13613811,0.0
0.008034152,0.0
0.18982454,0.0
0.12282721,1.0
0.17180352,0.0
0.062969975,0.0
0.15456139,3.0
0.013878639,0.0
0.018039959,0.0
0.039801225,0.0
0.03134967,0.0
0.008095868,0.0
0.009059377,0.0
0.10334903,0.0
0.0179682,0.0
0.21909265,1.0
0.16021718,0.0
0.11625997,0.0
0.020943575,0.0
0.04032222,0.0
0.06837394,0.0
0.039494343,0.0
0.6176034,1.0
0.0056863227,0.0
0.045867085,0.0
0.08454541,0.0
0.10493106,0.0
0.18377078,0.0
0.07422857,0.0
0.22131374,0.0
0.03495707,0.0
0.0671584,0.0
0.3358683,0.0
0.0102186045,0.0
0.08592838,0.0
0.007902247,0.0
0.20750757,0.0
0.039190177,0.0
0.050835412,0.0
0.12756605,1.0
0.029018655,0.0
0.008502809,0.0
0.013999176,0.0
0.1447084,0.0
0.06629007,0.0
0.027558906,0.0
0.012385761,0.0
0.009537045,0.0
0.20873436,0.0
0.33463308,0.0
0.033139016,0.0
0.15369187,0.0
0.023654442,0.0
0.09076215,0.0
0.02761159,0.0
0.030283576,0.0
0.17330366,0.0
0.014061423,0.0
0.20323123,0.0
0.08346197,1.0
0.0392178,0.0
0.047186702,0.0
0.056321796,0.0
0.007637682,0.0
0.012088835,0.0
0.032821275,0.0
0.017320562,0.0
0.02884199,0.0
0.08858602,0.0
0.007856857,0.0
0.02327284,0.0
0.0128139965,0.0
0.089045905,0.0
0.018274281,0.0
0.13056342,0.0
0.027219912,0.0
0.029929405,0.0
0.018761475,0.0
0.1181678,0.0
0.49952957,1.0
0.029731477,0.0
0.02760935,0.0
0.010248276,0.0
0.0041240617,0.0
0.15903239,0.0
0.5290864,0.0
0.062015373,0.0
0.49641845,0.0
0.066697136,0.0
0.41463786,0.0
0.20841044,1.0
0.11086622,0.0
0.12578546,1.0
0.011128048,0.0
0.13392788,0.0
0.1870738,1.0
0.038931288,0.0
0.048186734,1.0
0.018107109,0.0
0.013372868,0.0
0.0693585,3.0
0.1456979,1.0
0.04408123,0.0
0.040079128,0.0
0.07878439,0.0
0.052847918,0.0
0.03667711,0.0
0.041999195,0.0
0.044260297,0.0
0.22691801,0.0
0.04121885,0.0
0.1242853,0.0
0.0103060575,0.0
0.043356843,0.0
0.020255938,0.0
0.09102545,0.0
0.23455974,0.0
0.16699311,0.0
0.03023688,0.0
0.016652104,0.0
0.057627074,0.0
0.027718684,0.0
0.48515552,1.0
0.14579964,0.0
0.075183004,0.0
0.10210735,0.0
0.09745535,0.0
0.036254756,0.0
0.0055129146,0.0
0.03441245,0.0
0.07226237,0.0
0.030669505,0.0
0.011266968,0.0
0.048583448,0.0
0.096278846,0.0
0.007401146,0.0
0.014704777,0.0
0.6170907,0.0
0.028955912,0.0
0.13221695,1.0
0.1251385,0.0
0.13614942,0.0
0.29071474,1.0
0.037048046,0.0
0.033004392,0.0
0.028954744,0.0
0.012812717,0.0
0.0107370475,0.0
0.16117108,1.0
0.09250606,1.0
0.019090889,0.0
0.008760995,0.0
0.034473483,0.0
0.037557904,0.0
0.026055222,0.0
0.012039701,0.0
0.012995532,0.0
0.0123452805,0.0
0.007542313,0.0
0.03741086,0.0
0.2636673,0.0
0.009084734,0.0
0.012315697,0.0
0.09005852,0.0
0.024582883,0.0
0.061909795,0.0
0.37793612,1.0
0.28334188,1.0
0.0122230705,0.0
0.11643406,0.0
0.5063502,1.0
0.5102323,0.0
0.018805092,0.0
0.014634857,0.0
0.04598174,0.0
0.06555311,0.0
0.30530015,0.0
0.1228456,0.0
0.6416738,1.0
0.007880658,0.0
0.31046876,0.0
0.06749785,0.0
0.08054622,0.0
0.113268755,0.0
0.04810538,0.0
0.0900765,0.0
0.4519098,0.0
0.007432546,0.0
0.029823424,0.0
0.21755426,0.0
0.0486467,0.0
0.07324141,0.0
0.01505292,0.0
0.007955225,0.0
0.019501572,0.0
0.23231448,0.0
0.014351239,0.0
0.0098957885,0.0
0.10824537,0.0
0.1855537,0.0
0.16033678,1.0
0.04093641,0.0
0.255454,1.0
0.021277154,0.0
0.09296691,1.0
0.53199875,1.0
0.036574,0.0
0.004596255,0.0
0.033940505,0.0
0.035507012,0.0
0.32732853,1.0
0.07383287,0.0
0.47707233,1.0
0.01459273,0.0
0.02807413,0.0
0.5814534,0.0
0.009860204,0.0
0.066860415,0.0
0.039126035,1.0
0.015529523,0.0
0.0092774425,0.0
0.0844853,1.0
0.08745845,0.0
0.13816246,0.0
0.0074249157,0.0
0.07404132,1.0
0.34117982,0.0
0.02526914,0.0
0.37498087,1.0
0.031630825,0.0
0.006748056,0.0
0.18070981,0.0
0.595069,1.0
0.010491573,0.0
0.17345619,0.0
0.5162996,0.0
0.06318245,0.0
0.07634427,0.0
0.065174416,0.0
0.0066819536,0.0
0.026189523,0.0
0.011420612,0.0
0.011812631,0.0
0.050742246,0.0
0.017038716,0.0
0.04086924,0.0
0.009080629,0.0
0.01614604,0.0
0.30136976,0.0
0.12571713,0.0
0.024873836,0.0
0.07995623,0.0
0.032735508,0.0
0.012944084,0.0
0.57214844,1.0
0.022217369,0.0
0.008416305,0.0
0.028727168,0.0
0.194474,0.0
0.10869298,0.0
0.019547485,0.0
0.01896223,0.0
0.45470256,0.0
0.013430675,0.0
0.041554634,0.0
0.023903996,0.0
0.0870596,0.0
0.058331016,0.0
0.18364125,0.0
0.018851843,0.0
0.04111527,0.0
0.57055396,1.0
0.0099555105,0.0
0.008451863,0.0
0.021190725,0.0
0.17208786,0.0
0.040134404,0.0
0.09540675,0.0
0.008671448,0.0
0.020597368,0.0
0.01498815,0.0
0.1488088,0.0
0.1509553,0.0
0.0101536885,0.0
0.01187906,0.0
0.17316024,0.0
0.54606324,1.0
0.09105905,0.0
0.05047668,0.0
0.019112712,0.0
0.030250465,0.0
0.044624154,0.0
0.07011202,0.0
0.2347394,0.0
0.023635827,1.0
0.10894282,0.0
0.22171146,0.0
0.050068613,0.0
0.013362105,0.0
0.15832229,0.0
0.02636783,0.0
0.009521262,0.0
0.049599532,0.0
0.028546045,0.0
0.07837959,0.0
0.14466818,1.0
0.012726578,0.0
0.028371444,0.0
0.051400766,0.0
0.32316825,0.0
0.09663229,1.0
0.020744892,0.0
0.03285345,0.0
0.014793447,0.0
0.06784903,0.0
0.015358591,0.0
0.054705128,0.0
0.026429953,0.0
0.42419192,0.0
0.061413065,1.0
0.63247216,1.0
0.14447643,0.0
0.17267281,0.0
0.15611486,0.0
0.053782165,0.0
0.14303246,1.0
0.029517028,0.0
0.00821287,0.0
0.03964718,0.0
0.013659465,0.0
0.1695087,0.0
0.3325805,1.0
0.05809422,0.0
0.025131937,0.0
0.30770335,0.0
0.056235977,0.0
0.23103039,0.0
0.021303771,0.0
0.10188426,0.0
0.5044658,1.0
0.14898597,0.0
0.025616348,0.0
0.0314546,0.0
0.07227941,0.0
0.03302454,0.0
0.05051623,0.0
0.024591831,0.0
0.014309718,0.0
0.012355335,0.0
0.026692221,0.0
0.027038893,0.0
0.12325125,0.0
0.022322156,0.0
0.22265057,0.0
0.052817795,0.0
0.0080587845,0.0
0.21621205,0.0
0.22656512,0.0
0.042824533,0.0
0.0081821,0.0
0.4171216,0.0
0.016825283,0.0
0.04044714,0.0
0.043564044,0.0
0.030985538,0.0
0.20520334,1.0
0.07505745,0.0
0.03831076,0.0
0.03579252,0.0
0.11500335,0.0
0.46485516,1.0
0.08206944,0.0
0.020013085,0.0
0.08551224,0.0
0.5952903,0.0
0.03830719,0.0
0.040336408,0.0
0.46679622,1.0
0.16495003,0.0
0.08964142,0.0
0.19678234,0.0
0.15442374,1.0
0.014311466,0.0
0.13073549,1.0
0.07394726,0.0
0.044377618,0.0
0.3424331,1.0
0.17949152,0.0
0.046088766,0.0
0.05011134,0.0
0.00905542,0.0
0.008689503,0.0
0.015341551,0.0
0.026935173,0.0
0.03413027,0.0
0.6109882,1.0
0.018983915,0.0
0.027851492,0.0
0.042921536,0.0
0.028403837,0.0
0.06265918,0.0
0.23168692,1.0
0.090527914,0.0
0.0066908086,0.0
0.11022259,0.0
0.17470089,1.0
0.031679135,0.0
0.007065283,0.0
0.12065518,0.0
0.051066518,0.0
0.025140127,0.0
0.02839868,0.0
0.02954963,0.0
0.02979691,0.0
0.019025913,0.0
0.03748414,0.0
0.034460045,0.0
0.03989547,0.0
0.028950112,0.0
0.011173954,0.0
0.4912273,1.0
0.025799595,0.0
0.008915217,0.0
0.019160125,0.0
0.007764655,0.0
0.0645916,0.0
0.043927338,0.0
0.041448217,0.0
0.03370548,0.0
0.56461585,1.0
0.030930981,0.0
0.015410846,0.0
0.11919455,1.0
0.023037756,0.0
0.007974959,0.0
0.015365573,1.0
0.27796423,0.0
0.14503548,0.0
0.32255784,1.0
0.0080045685,0.0
0.022643067,0.0
0.24497941,1.0
0.008271035,0.0
0.05524631,0.0
0.028144931,0.0
0.060241174,0.0
0.014150683,0.0
0.19810419,0.0
0.012771527,0.0
0.04565998,0.0
0.017468631,0.0
0.111919425,0.0
0.04238853,0.0
0.009702244,0.0
0.018489184,0.0
0.03442935,0.0
0.16347678,0.0
0.1505316,3.0
0.025043692,0.0
0.03419763,0.0
0.009225925,0.0
0.028278178,0.0
0.070716925,1.0
0.046631593,0.0
0.56198055,0.0
0.0090998765,0.0
0.03500017,0.0
0.029347591,0.0
0.3430451,0.0
0.013547091,0.0
0.053799376,0.0
0.17690141,0.0
0.18243146,0.0
0.012987334,0.0
0.19600396,1.0
0.048633564,0.0
0.036025092,0.0
0.03352913,0.0
0.09768514,0.0
0.0132309925,0.0
0.015127484,0.0
0.43080252,1.0
0.14230077,0.0
0.0139883915,0.0
0.03994315,0.0
0.03034693,0.0
0.029422747,0.0
0.09419901,0.0
0.29010049,0.0
0.13434346,0.0
0.052387472,0.0
0.05283628,0.0
0.08393898,0.0
0.1839107,0.0
0.04023243,0.0
0.017852299,0.0
0.035924237,0.0
0.043892145,0.0
0.08461135,0.0
0.057665784,0.0
0.05000551,0.0
0.007711153,0.0
0.025167018,0.0
0.080593616,0.0
