var20_xgb_sfbs,mtly
0.0021931566,0.0
0.0014737864,0.0
0.19934785,0.0
0.0019012124,0.0
0.0021597615,0.0
0.0013046061,0.0
0.0020665172,0.0
0.0019865383,0.0
0.0019499358,0.0
0.050624922,1.0
0.0017573275,0.0
0.0013347155,0.0
0.0013093675,0.0
0.0020095252,0.0
0.0015827572,0.0
0.0013323658,0.0
0.0013375768,0.0
0.0013323658,0.0
0.0014117077,0.0
0.0020485558,0.0
0.0014115731,0.0
0.0014213915,0.0
0.0013018696,0.0
0.0013557205,0.0
0.0018849837,0.0
0.0023831395,0.0
0.0013462052,0.0
0.001310114,0.0
0.0019339914,0.0
0.0018841317,0.0
0.0013093675,0.0
0.0014198681,0.0
0.0013395757,0.0
0.0013414519,0.0
0.0018014755,0.0
0.0019716441,0.0
0.0017706536,0.0
0.0013313662,0.0
0.001320289,0.0
0.0013395757,0.0
0.0013037551,0.0
0.0025742142,0.0
0.0016876983,0.0
0.0013032487,0.0
0.0013439986,0.0
0.0021673506,0.0
0.0016166668,0.0
0.0013346818,0.0
0.0030560235,0.0
0.0013002265,0.0
0.00209117,0.0
0.0014064306,0.0
0.0013783389,0.0
0.0013125432,0.0
0.0013134954,0.0
0.0013357647,0.0
0.0018771914,0.0
0.0020333147,0.0
0.0013025271,0.0
0.0013547429,0.0
0.0013237932,0.0
0.0019269144,0.0
0.0013442904,0.0
0.0014280437,0.0
0.0014460979,0.0
0.0016609755,0.0
0.0013108136,0.0
0.0018544411,0.0
0.0013400639,0.0
0.001973917,0.0
0.0013473154,0.0
0.0013408375,0.0
0.0025402254,0.0
0.0017476819,0.0
0.0013256756,0.0
0.0013038191,0.0
0.0018190442,0.0
0.0013982401,0.0
0.0013308738,0.0
0.0014142179,0.0
0.0020872313,0.0
0.0028031028,0.0
0.0018587204,0.0
0.0013776342,0.0
0.002409383,0.0
0.0021077483,0.0
0.0014467653,0.0
0.0014083566,0.0
0.0013317671,0.0
0.0019786882,0.0
0.0013439986,0.0
0.0019870033,0.0
0.0024402903,0.0
0.0013179635,0.0
0.001317612,0.0
0.0014074664,0.0
0.0035598474,0.0
0.001430521,0.0
0.0013240208,0.0
0.0020606136,0.0
0.0024475371,0.0
0.0013091579,0.0
0.0014273714,0.0
0.0014233928,0.0
0.044819735,0.0
0.0013680585,0.0
0.002904649,0.0
0.0030884144,0.0
0.15684883,0.0
0.0013513255,0.0
0.27069595,0.0
0.001388276,0.0
0.0013420391,0.0
0.0014004662,0.0
0.008011691,0.0
0.0019007393,0.0
0.0013364416,0.0
0.0020847109,0.0
0.0020027643,0.0
0.001302625,0.0
0.0013524153,0.0
0.0017809311,0.0
0.0013232531,0.0
0.0020429534,0.0
0.001768079,0.0
0.0013395757,0.0
0.0013685739,0.0
0.0013846483,0.0
0.0013597173,0.0
0.0013492433,0.0
0.0020931938,0.0
0.001413336,0.0
0.03697415,0.0
0.0013238916,0.0
0.0013513712,0.0
0.002017679,0.0
0.0013526665,0.0
0.0013395757,0.0
0.0013376162,0.0
0.0019164272,0.0
0.0013030277,0.0
0.0013017717,0.0
0.001319722,0.0
0.0013802351,0.0
0.0023322417,0.0
0.0020723625,0.0
0.0015217137,0.0
0.0013395757,0.0
0.0013773973,0.0
0.0013473154,0.0
0.0015083619,0.0
0.04005844,0.0
0.0013756558,0.0
0.0012980934,0.0
0.0014280437,0.0
0.0013905347,0.0
0.0015915055,0.0
0.0019568224,0.0
0.0015972514,0.0
0.0013111276,0.0
0.0025097546,0.0
0.0021477258,0.0
0.0018540113,0.0
0.0014249635,0.0
0.0034028324,0.0
0.0013098582,0.0
0.0023593835,0.0
0.0013403894,0.0
0.0012993786,0.0
0.0013323658,0.0
0.0014168007,0.0
0.002291992,0.0
0.0013869123,0.0
0.0020682684,0.0
0.0013776342,0.0
0.0013540875,0.0
0.0014854161,0.0
0.0013395757,0.0
0.0013683216,0.0
0.0015141555,0.0
0.0015518212,0.0
0.0018502374,0.0
0.00209117,0.0
0.0013308738,0.0
0.0014480064,0.0
0.00209117,0.0
0.0014064306,0.0
0.0013395757,0.0
0.0013098171,0.0
0.0015280582,0.0
0.0018722073,0.0
0.0018916125,0.0
0.0013340451,0.0
0.0013396146,0.0
0.0033440478,0.0
0.0020882047,0.0
0.0017827707,0.0
0.0013395757,0.0
0.0013055936,0.0
0.0013190849,0.0
0.0016401986,0.0
0.0013348159,0.0
0.0013531445,0.0
0.001797397,0.0
0.0014156611,0.0
0.002065091,0.0
0.0013447297,0.0
0.0013395757,0.0
0.0013356527,0.0
0.0032337,0.0
0.0013377258,0.0
0.0015690402,0.0
0.0013671415,0.0
0.0013136412,0.0
0.0013605594,0.0
0.0015537057,0.0
0.0013214207,0.0
0.0020601489,0.0
0.0024411553,0.0
0.0013307881,0.0
0.0013512997,0.0
0.0013018696,0.0
0.0013479545,0.0
0.0014324329,0.0
0.0013236935,0.0
0.0013648734,0.0
0.0019688013,0.0
0.0013832531,0.0
0.0014573205,0.0
0.0013176372,0.0
0.0013879964,0.0
0.00220957,0.0
0.048367996,1.0
0.00134045,0.0
0.0013360413,0.0
0.0017226491,0.0
0.0013705121,0.0
0.0015117942,0.0
0.0026617062,0.0
0.0022940321,0.0
0.0014006844,0.0
0.0018013282,0.0
0.0013134954,0.0
0.0013307356,0.0
0.002545208,0.0
0.0013440172,0.0
0.0013395757,0.0
0.0015005434,0.0
0.0021647813,0.0
0.0013734965,0.0
0.0013242598,0.0
0.0015097434,0.0
0.001310222,0.0
0.0013460328,0.0
0.0020780584,0.0
0.001458009,0.0
0.0020375077,0.0
0.0017859718,0.0
0.0012993786,0.0
0.0013092315,0.0
0.0014020737,0.0
0.0019139487,0.0
0.0013922361,0.0
0.0013420391,0.0
0.0015409976,0.0
0.0013129027,0.0
0.0017004715,0.0
0.0013711975,0.0
0.0013799242,0.0
0.0014728787,0.0
0.0014324276,0.0
0.0013037551,0.0
0.0013202582,0.0
0.0013101235,0.0
0.0013564599,0.0
0.0018749133,0.0
0.0013091579,0.0
0.0067101787,0.0
0.0016152506,0.0
0.0013323658,0.0
0.0020049603,0.0
0.0023046911,0.0
0.0013470998,0.0
0.0015216962,0.0
0.0013091579,0.0
0.001310222,0.0
0.074346736,0.0
0.00139213,0.0
0.001978707,0.0
0.0025322672,0.0
0.0014258607,0.0
0.0015106465,0.0
0.0019482633,0.0
0.0013002265,0.0
0.002295483,0.0
0.0013047627,0.0
0.0012980934,0.0
0.0020742065,0.0
0.0018740712,0.0
0.0018339455,0.0
0.0013403491,0.0
0.0013871547,0.0
0.0013108155,0.0
0.0013337561,0.0
0.0013395757,0.0
0.0019730586,0.0
0.0013125432,0.0
0.0026965416,0.0
0.0013719988,0.0
0.0013420391,0.0
0.0013440875,0.0
0.0013177922,0.0
0.0016333153,0.0
0.0013448758,0.0
0.10874813,0.0
0.0013470748,0.0
0.0022268,0.0
0.0014268346,0.0
0.0014840028,0.0
0.0013093675,0.0
0.001315857,0.0
0.0014069477,0.0
0.0013478776,0.0
0.0016825004,0.0
0.0013241167,0.0
0.0013395757,0.0
0.0013077392,0.0
0.0014099765,0.0
0.0013077392,0.0
0.0013192219,0.0
0.0013002265,0.0
0.0014064306,0.0
0.0024534704,0.0
0.0027134907,0.0
0.002530383,0.0
0.0013836833,0.0
0.0020285945,0.0
0.0018279039,0.0
0.0015056876,0.0
0.0014142179,0.0
0.001320721,0.0
0.0021063967,0.0
0.0014493716,0.0
0.001445289,0.0
0.0013496573,0.0
0.0018535207,0.0
0.0021337688,0.0
0.0015141432,0.0
0.0016547242,0.0
0.0023509457,0.0
0.0013055936,0.0
0.0013803587,0.0
0.24672405,0.0
0.0015415039,0.0
0.0013191226,0.0
0.0013061197,0.0
0.068070434,0.0
0.0026461994,0.0
0.0014001603,0.0
0.00134045,0.0
0.0013673687,0.0
0.06868335,0.0
0.0013096955,0.0
0.0014062773,0.0
0.0013208117,0.0
0.0013612139,0.0
0.0024013813,0.0
0.0013330748,0.0
0.0013420391,0.0
0.0019133859,0.0
0.0023087435,0.0
0.0022459123,0.0
0.001424762,0.0
0.001347979,0.0
0.0028607436,0.0
0.0013429149,0.0
0.0014248943,0.0
0.0013572889,0.0
0.0013699098,0.0
0.0013101235,0.0
0.0013496573,0.0
0.0013384778,0.0
0.002020392,0.0
0.0019473687,0.0
0.0013410622,0.0
0.0014350947,0.0
0.00255926,0.0
0.0013443916,0.0
0.0014182127,0.0
0.0014421599,0.0
0.0013169327,0.0
0.0013159498,0.0
0.0013242301,0.0
0.0013470998,0.0
0.0013540373,0.0
0.00134045,0.0
0.0015141325,0.0
0.0018195654,0.0
0.0013395757,0.0
0.0013018696,0.0
0.07446333,0.0
0.0014550457,0.0
0.002165564,0.0
0.0014266077,0.0
0.0013548827,0.0
0.0020290995,0.0
0.00267906,0.0
0.0013423932,0.0
0.0029601902,0.0
0.0024180044,0.0
0.0013116435,0.0
0.0013374647,0.0
0.0020635377,0.0
0.0013374723,0.0
0.0013061197,0.0
0.07094526,0.0
0.0013440875,0.0
0.0014905384,0.0
0.0015042982,0.0
0.0020669824,0.0
0.0014866776,0.0
0.0013395757,0.0
0.0019944925,0.0
0.0013345331,0.0
0.0013395757,0.0
0.17619458,0.0
0.0019209892,0.0
0.0020793215,0.0
0.0013332354,0.0
0.0023018268,0.0
0.0015718215,0.0
0.0022188218,0.0
0.001314873,0.0
0.0018114686,0.0
0.0013776781,0.0
0.0013440875,0.0
0.00131122,0.0
0.0013420391,0.0
0.0019369223,0.0
0.0013323658,0.0
0.0015495672,0.0
0.0013532077,0.0
0.0019825292,0.0
0.0012993786,0.0
0.0013290561,0.0
0.002368684,0.0
0.0013323658,0.0
0.0021430189,0.0
0.0013395757,0.0
0.0013237932,0.0
0.0013846483,0.0
0.0013395757,0.0
0.0013190849,0.0
0.0013440875,0.0
0.09019505,0.0
0.0018301185,0.0
0.0013330748,0.0
0.0013369794,0.0
0.0013495557,0.0
0.0024198869,0.0
0.110786356,0.0
0.0013729171,0.0
0.0013323658,0.0
0.0015259623,0.0
0.06918206,0.0
0.0013323658,0.0
0.0012989406,0.0
0.0013496573,0.0
0.0015572944,0.0
0.00134045,0.0
0.0013867841,0.0
0.081547715,0.0
0.0013153383,0.0
0.0020222997,0.0
0.0013961071,0.0
0.0013395757,0.0
0.0019847767,0.0
0.0013496573,0.0
0.0016229802,0.0
0.0013125432,0.0
0.0013406632,0.0
0.0018367426,0.0
0.0014281913,0.0
0.001389929,0.0
0.0016997787,0.0
0.0013403491,0.0
0.0012993786,0.0
0.0013667953,0.0
0.0013078632,0.0
0.045469634,0.0
0.001964623,0.0
0.0015178192,0.0
0.0014420082,0.0
0.0013658343,0.0
0.0019308011,0.0
0.0018063576,0.0
0.0031936427,0.0
0.0015079237,0.0
0.002054119,0.0
0.0015094394,0.0
0.0013194147,0.0
0.0023621258,0.0
0.0020464542,0.0
0.21223287,0.0
0.0034606776,0.0
0.001310222,0.0
0.0014219439,0.0
0.001331325,0.0
0.0013323658,0.0
0.0014816822,0.0
0.0013588319,0.0
0.001493138,0.0
0.0025418967,0.0
0.0020606774,0.0
0.0024146365,0.0
0.0013175813,0.0
0.0012987878,0.0
0.0013348159,0.0
0.0020390567,0.0
0.0013002265,0.0
0.0025283187,0.0
0.004522735,0.0
0.0014734357,0.0
0.0013221734,0.0
0.0014045602,0.0
0.0017659905,0.0
0.0013147779,0.0
0.0014192408,0.0
0.0014862091,0.0
0.0013388946,0.0
0.001390546,0.0
0.0012993786,0.0
0.0013572585,0.0
0.0014601551,0.0
0.0013409384,0.0
0.002050482,0.0
0.0013747357,0.0
0.0013515255,0.0
0.0013400639,0.0
0.001371733,0.0
0.001817642,0.0
0.08822997,0.0
0.0013395757,0.0
0.0013448758,0.0
0.0014203725,0.0
0.16078071,0.0
0.0014532552,0.0
0.0020778547,0.0
0.0013185769,0.0
0.0013492433,0.0
0.001303181,0.0
0.0013289555,0.0
0.001331325,0.0
0.0014603185,0.0
0.0020723625,0.0
0.0013783389,0.0
0.0020548892,0.0
0.0014149379,0.0
0.0013309536,0.0
0.0013419043,0.0
0.0013384318,0.0
0.0023537334,0.0
0.0013496573,0.0
0.0013332354,0.0
0.0026534707,0.0
0.0013758949,0.0
0.001960356,0.0
0.0024662954,0.0
0.0013596151,0.0
0.0019675994,0.0
0.0013411632,0.0
0.0013212067,0.0
0.0013182259,0.0
0.0013155431,0.0
0.0013322352,0.0
0.0019795801,0.0
0.0022253203,0.0
0.0015593711,0.0
0.0013505175,0.0
0.001536634,0.0
0.0014015196,0.0
0.0013002265,0.0
0.0013380285,0.0
0.04013807,0.0
0.0019893972,0.0
0.0037618896,0.0
0.0018841308,0.0
0.00134045,0.0
0.0013726281,0.0
0.0013099238,0.0
0.0023103578,0.0
0.0013709395,0.0
0.0013091579,0.0
0.006752021,0.0
0.068329856,0.0
0.0017671358,0.0
0.0026494963,0.0
0.0013395757,0.0
0.0013129765,0.0
0.002151465,0.0
0.0019127213,0.0
0.0017990762,0.0
0.0013880592,0.0
0.0021182247,0.0
0.050036527,0.0
0.0018439464,0.0
0.0013615775,0.0
0.0013988228,0.0
0.0013449647,0.0
0.0013222899,0.0
0.0014831383,0.0
0.0028380638,0.0
0.0013245575,0.0
0.0013098171,0.0
0.0013905347,0.0
0.0014680233,0.0
0.0021574618,0.0
0.048541155,0.0
0.0013400639,0.0
0.001480953,0.0
0.0017706536,0.0
0.0016346166,0.0
0.0013188174,0.0
0.001983674,0.0
0.0020651822,0.0
0.0014767922,0.0
0.0013192219,0.0
0.0014313251,0.0
0.0013371138,0.0
0.0013780626,0.0
0.001374413,0.0
0.001783769,0.0
0.0013772924,0.0
0.09185974,1.0
0.0031930825,0.0
0.0013721883,0.0
0.0019734483,0.0
0.0014021638,0.0
0.001407463,0.0
0.0013347155,0.0
0.0020793483,0.0
0.0013912912,0.0
0.0018630018,0.0
0.0013395757,0.0
0.0013351198,0.0
0.03541345,0.0
0.0019361519,0.0
0.0019918839,0.0
0.0019291101,0.0
0.0026824013,0.0
0.0020763504,0.0
0.001317612,0.0
0.0013192219,0.0
0.0013113748,0.0
0.0015910586,0.0
0.0017671578,0.0
0.0018750054,0.0
0.0021330288,0.0
0.0013242945,0.0
0.0015106027,0.0
0.0014044818,0.0
0.0013091903,0.0
0.0013855933,0.0
0.0014817662,0.0
0.0016805616,0.0
0.001310068,0.0
0.0013423932,0.0
0.001963853,0.0
0.0012993786,0.0
0.002103487,0.0
0.0013276442,0.0
0.10084211,0.0
0.07336056,0.0
0.0013456361,0.0
0.0013352558,0.0
0.0013092689,0.0
0.0022823254,0.0
0.0019843027,0.0
0.0013464591,0.0
0.0013093918,0.0
0.002115483,0.0
0.0014443919,0.0
0.0012993786,0.0
0.0014273551,0.0
0.0019997861,0.0
0.0017378895,0.0
0.0013942582,0.0
0.0016684168,0.0
0.0020645494,0.0
0.0022520164,0.0
0.0013321451,0.0
0.0019597225,0.0
0.001340812,0.0
0.0013463579,0.0
0.13056783,0.0
0.0013076408,0.0
0.0014402536,0.0
0.0021011033,0.0
0.0019811701,0.0
0.001978707,0.0
0.0013169158,0.0
0.0013508255,0.0
0.001344336,0.0
0.0013473154,0.0
0.37210906,0.0
0.0014394101,0.0
0.0019752344,0.0
0.001377978,0.0
0.0013137776,0.0
0.0013061197,0.0
0.0013479545,0.0
0.001329686,0.0
0.0014142179,0.0
0.001385761,0.0
0.06042951,1.0
0.0013383133,0.0
0.0017615511,0.0
0.0014558197,0.0
0.0019596303,0.0
0.0013183383,0.0
0.0016358972,0.0
0.0013462988,0.0
0.07636166,0.0
0.0013395757,0.0
0.0018872521,0.0
0.0014949256,0.0
0.0012992808,0.0
0.0016651906,0.0
0.0013423202,0.0
0.0013495557,0.0
0.0018184581,0.0
0.002088018,0.0
0.0013501677,0.0
0.0015357337,0.0
0.0019778372,0.0
0.0013830509,0.0
0.0017192136,0.0
0.0013308738,0.0
0.0013395757,0.0
0.0013418032,0.0
0.002196234,0.0
0.031216832,0.0
0.0020873006,0.0
0.0021199973,0.0
0.0019609726,0.0
0.0021316216,0.0
0.0013286093,0.0
0.0013090594,0.0
0.0014698522,0.0
0.0013403491,0.0
0.0013104578,0.0
0.0016417236,0.0
0.0013673459,0.0
0.0013090221,0.0
0.0016313819,0.0
0.0014120989,0.0
0.0013037551,0.0
0.00131786,0.0
0.0020778547,0.0
0.0013507084,0.0
0.05861081,0.0
0.0013440875,0.0
0.0023082385,0.0
0.0021593773,0.0
0.001342528,0.0
0.0013565806,0.0
0.001306913,0.0
0.0019127213,0.0
0.062919945,0.0
0.0013593412,0.0
0.0015789203,0.0
0.0018630639,0.0
0.0013192219,0.0
0.0020434882,0.0
0.44325003,1.0
0.001561483,0.0
0.0013398496,0.0
0.0013423932,0.0
0.0013614901,0.0
0.0022717533,0.0
0.0020098418,0.0
0.0013545358,0.0
0.0023179417,0.0
0.0013663144,0.0
0.0013597173,0.0
0.0013395757,0.0
0.001567129,0.0
0.0014896706,0.0
0.0013175167,0.0
0.0013471505,0.0
0.0021554846,0.0
0.0023078925,0.0
0.06737304,0.0
0.001340711,0.0
0.0013215829,0.0
0.0020577554,0.0
0.0020559398,0.0
0.002384195,0.0
0.0013116678,0.0
0.001333318,0.0
0.0012989406,0.0
0.0013496573,0.0
0.0013240915,0.0
0.0019892345,0.0
0.0013237168,0.0
0.0013378672,0.0
0.0017749742,0.0
0.002065091,0.0
0.0015804968,0.0
0.0012980934,0.0
0.0019322122,0.0
0.0013018696,0.0
0.0013042638,0.0
0.06317145,0.0
0.0013669169,0.0
0.0014591347,0.0
0.0013836675,0.0
0.0019828868,0.0
0.0013738392,0.0
0.0013101627,0.0
0.0014002603,0.0
0.0025966046,0.0
0.0013289555,0.0
0.0013639423,0.0
0.08750549,0.0
0.0013797375,0.0
0.0918584,0.0
0.0021165472,0.0
0.0017890026,0.0
0.09626419,0.0
0.002041551,0.0
0.0013419043,0.0
0.001331325,0.0
0.00134045,0.0
0.0013092933,0.0
0.0014069477,0.0
0.0013092315,0.0
0.0019892345,0.0
0.0014656829,0.0
0.0014996699,0.0
0.002543526,0.0
0.001310222,0.0
0.0013228366,0.0
0.0012999759,0.0
0.0014837437,0.0
0.0013047627,0.0
0.0014044818,0.0
0.0014526076,0.0
0.0015273999,0.0
0.0014245835,0.0
0.0013071072,0.0
0.0014311048,0.0
0.0021249228,0.0
0.0013557108,0.0
0.0013395757,0.0
0.0019896557,0.0
0.0017666405,0.0
0.0013001288,0.0
0.0013101627,0.0
0.001339475,0.0
0.0018368406,0.0
0.0023585001,0.0
0.0029830062,0.0
0.0013002265,0.0
0.0013872036,0.0
0.0014755053,0.0
0.0019111143,0.0
0.0013090221,0.0
0.0013037551,0.0
0.0014803743,0.0
0.0018271393,0.0
0.002230089,0.0
0.0016787626,0.0
0.0016417236,0.0
0.0022188872,0.0
0.001356613,0.0
0.0013496573,0.0
0.0020701657,0.0
0.0012980934,0.0
0.0014007704,0.0
0.0013647337,0.0
0.0013906672,0.0
0.002072918,0.0
0.0013419043,0.0
0.0022145472,0.0
0.0013332354,0.0
0.0016630042,0.0
0.0020503982,0.0
0.0022271634,0.0
0.0013085253,0.0
0.0012993786,0.0
0.0020583519,0.0
0.002605348,0.0
0.001348847,0.0
0.001371507,0.0
0.0014401946,0.0
0.002024228,0.0
0.0013419043,0.0
0.0014498361,0.0
0.0014706671,0.0
0.0013426879,0.0
0.0013615775,0.0
0.002623968,0.0
0.0024173409,0.0
0.0013692765,0.0
0.0014299224,0.0
0.001347776,0.0
0.002062671,0.0
0.0013200671,0.0
0.0013132241,0.0
0.11424506,0.0
0.0019352176,0.0
0.124316044,0.0
0.0072094915,0.0
0.0014281913,0.0
0.0013395757,0.0
0.0019469145,0.0
0.0013099443,0.0
0.0013513963,0.0
0.0013469984,0.0
0.0020297542,0.0
0.0013608367,0.0
0.0014996913,0.0
0.002018664,0.0
0.0013455792,0.0
0.001950746,0.0
0.0013330869,0.0
0.0013068862,0.0
0.0024273517,0.0
0.0013091823,0.0
0.0013561912,0.0
0.0013912912,0.0
0.0013052865,0.0
0.0020208806,0.0
0.0013395757,0.0
0.0016364151,0.0
0.00134045,0.0
0.0013037551,0.0
0.0019001313,0.0
0.0015221266,0.0
0.0014135331,0.0
0.0014036682,0.0
0.0013351516,0.0
0.0016032326,0.0
0.0013110178,0.0
0.0014397646,0.0
0.0013189003,0.0
0.0013395757,0.0
0.0013766309,0.0
0.14695425,0.0
0.001327038,0.0
0.00134045,0.0
0.0013337561,0.0
0.0017237613,0.0
0.0013023987,0.0
0.0013952393,0.0
0.0013219594,0.0
0.0013415382,0.0
0.0012980934,0.0
0.0013610265,0.0
0.0012980934,0.0
0.0013630288,0.0
0.001836532,0.0
0.0013092689,0.0
0.00134045,0.0
0.07952812,0.0
0.0013471505,0.0
0.0013497928,0.0
0.0013018696,0.0
0.0023610406,0.0
0.002481991,0.0
0.0019046838,0.0
0.0013093675,0.0
0.001303024,0.0
0.051361814,0.0
0.0013348159,0.0
0.0015080574,0.0
0.0014283016,0.0
0.0019805725,0.0
0.0021124322,0.0
0.0013002265,0.0
0.0013093675,0.0
0.0013030277,0.0
0.001495384,0.0
0.0019811701,0.0
0.123609215,0.0
0.0029266179,0.0
0.0013682382,0.0
0.002605867,0.0
0.002822092,0.0
0.0013323658,0.0
0.002072918,0.0
0.0013140748,0.0
0.0013101627,0.0
0.0014649335,0.0
0.0014027562,0.0
0.0013411669,0.0
0.0014277739,0.0
0.0013841096,0.0
0.0014499609,0.0
0.0013108635,0.0
0.0014370087,0.0
0.0013002265,0.0
0.001339475,0.0
0.001451981,0.0
0.0021118794,0.0
0.0022348387,0.0
0.0013440875,0.0
0.103052765,0.0
0.0018184581,0.0
0.0014557102,0.0
0.0016401986,0.0
0.0013471505,0.0
0.0019363242,0.0
0.0013300584,0.0
0.0019046838,0.0
0.059404183,0.0
0.0014053762,0.0
0.001348991,0.0
0.0013170707,0.0
0.08486252,0.0
0.0015019901,0.0
0.0013066771,0.0
0.0014299224,0.0
0.0013364416,0.0
0.0013747357,0.0
0.05930351,0.0
0.001963749,0.0
0.0013055936,0.0
0.0012993786,0.0
0.0013463579,0.0
0.0016742097,0.0
0.0013748483,0.0
0.0018739491,0.0
0.0019209892,0.0
0.0012993786,0.0
0.0013447457,0.0
0.06729359,0.0
0.0012993786,0.0
0.001361907,0.0
0.0013157874,0.0
0.0062357076,0.0
0.001573782,0.0
0.0013290624,0.0
0.0013068862,0.0
0.0013201268,0.0
0.0025138357,0.0
0.0014453413,0.0
0.0013033219,0.0
0.0020960134,0.0
0.0018314988,0.0
0.001310068,0.0
0.001310068,0.0
0.06874678,0.0
0.0015612238,0.0
0.0013395757,0.0
0.0013422066,0.0
0.0013024657,0.0
0.0024544965,0.0
0.0014076801,0.0
0.0018882261,0.0
0.0019376663,0.0
0.001339475,0.0
0.0013315,0.0
0.0013000737,0.0
0.001320721,0.0
0.0017300805,0.0
0.0016404047,0.0
0.0013822392,0.0
0.0024982805,0.0
0.001852496,0.0
0.0013634585,0.0
0.0013440875,0.0
0.0019977002,0.0
0.0013519067,0.0
0.0013099319,0.0
0.0014704628,0.0
0.0019918839,0.0
0.0019239638,0.0
0.0018649715,0.0
0.0015130299,0.0
0.0020701203,0.0
0.0013428542,0.0
0.0014333534,0.0
0.0013323658,0.0
0.0016014308,0.0
0.00253618,0.0
0.0013447041,0.0
0.0016274521,0.0
0.0019013898,0.0
0.0014041662,0.0
0.0018751482,0.0
0.001446272,0.0
0.0013519067,0.0
0.0022756269,0.0
0.0013395757,0.0
0.0030132888,0.0
0.0013855933,0.0
0.0013398496,0.0
0.0013101627,0.0
0.0014230148,0.0
0.0013455361,0.0
0.001314369,0.0
0.0016374867,0.0
0.0013211551,0.0
0.001310222,0.0
0.002268877,0.0
0.1031762,1.0
0.0013907155,0.0
0.047033742,0.0
0.0015201276,0.0
0.0013471505,0.0
0.0013395757,0.0
0.0027651254,0.0
0.0013945159,0.0
0.0013496573,0.0
0.0013449647,0.0
0.0016404047,0.0
0.001428022,0.0
0.0013483854,0.0
0.0013332868,0.0
0.001353802,0.0
0.0013057161,0.0
0.0014208312,0.0
0.0019443609,0.0
0.0013961948,0.0
0.0013383375,0.0
0.0020691955,0.0
0.002069355,0.0
0.0013192219,0.0
0.0017220351,0.0
0.0013916608,0.0
0.001340457,0.0
0.0013427141,0.0
0.0022815263,0.0
0.0020711322,0.0
0.0013060215,0.0
0.0013414614,0.0
0.0013323658,0.0
0.0016935397,0.0
0.0019918839,0.0
0.0013192219,0.0
0.0013087166,0.0
0.0018868607,0.0
0.0020773376,0.0
0.0024706938,0.0
0.00145433,0.0
0.0013411669,0.0
0.0013037551,0.0
0.001679582,0.0
0.0021593773,0.0
0.0016166668,0.0
0.043049753,0.0
0.0019925267,0.0
0.05105985,0.0
0.0014465523,0.0
0.07976934,0.0
0.0020181378,0.0
0.0019189515,0.0
0.001310222,0.0
0.0013495557,0.0
0.0013346595,0.0
0.0012993786,0.0
0.0014044818,0.0
0.060017154,0.0
0.0013449718,0.0
0.0014053762,0.0
0.0013275777,0.0
0.0013137776,0.0
0.001927673,0.0
0.0020132305,0.0
0.0020123837,0.0
0.0013525699,0.0
0.0013953535,0.0
0.0013400639,0.0
0.08080673,0.0
0.0013121708,0.0
0.0013722236,0.0
0.0021560017,0.0
0.0013611296,0.0
0.0022509154,0.0
0.0013018696,0.0
0.0022047646,0.0
0.0019239208,0.0
0.0013707007,0.0
0.0021110314,0.0
0.0013109228,0.0
0.001973593,0.0
0.0021658062,0.0
0.0018072736,0.0
0.0013243797,0.0
0.0013175525,0.0
0.0019606974,0.0
0.0013139071,0.0
0.0015076876,0.0
0.0019074295,0.0
0.0015105961,0.0
0.0014036916,0.0
0.0013185008,0.0
0.0022593827,0.0
0.0019348577,0.0
0.0014324745,0.0
0.0013024657,0.0
0.0016919803,0.0
0.0013213797,0.0
0.0023581344,0.0
0.0016417236,0.0
0.0013526297,0.0
0.0013323658,0.0
0.0020591668,0.0
0.002041112,0.0
0.0024698244,0.0
0.0019794125,0.0
0.0013144804,0.0
0.0013411669,0.0
0.0012980934,0.0
0.0024972884,0.0
0.0013113399,0.0
0.0013685087,0.0
0.13564244,1.0
0.0013473154,0.0
0.0013634864,0.0
0.0020763504,0.0
0.0013068862,0.0
0.0013496894,0.0
0.001310222,0.0
0.0013866759,0.0
0.0022978298,0.0
0.0013742815,0.0
0.0022630536,0.0
0.10710803,0.0
0.0013323658,0.0
0.0013628976,0.0
0.0013251329,0.0
0.07457302,0.0
0.0021002425,0.0
0.0019488726,0.0
0.0020368602,0.0
0.0015773253,0.0
0.0014277657,0.0
0.0015380336,0.0
0.001310068,0.0
0.001392211,0.0
0.0014036916,0.0
0.0014837593,0.0
0.002519632,0.0
0.001310222,0.0
0.0020324972,0.0
0.0014423371,0.0
0.21365418,0.0
0.00134045,0.0
0.0013202061,0.0
0.001646861,0.0
0.0021112603,0.0
0.0013024657,0.0
0.0019913057,0.0
0.0014122764,0.0
0.0013685739,0.0
0.001982934,0.0
0.08140964,0.0
0.0012987878,0.0
0.1012443,0.0
0.0015809264,0.0
0.003169882,0.0
0.0013440875,0.0
0.0013047627,0.0
0.0013018696,0.0
0.0019508611,0.0
0.043213066,0.0
0.001979535,0.0
0.0017731274,0.0
0.0015737609,0.0
0.0013569013,0.0
0.0013038191,0.0
0.0013245575,0.0
0.0013375354,0.0
0.0023840363,0.0
0.0013929794,0.0
0.001983674,0.0
0.0013951721,0.0
0.0013237932,0.0
0.0014280437,0.0
0.0013420391,0.0
0.0016229802,0.0
0.05051029,0.0
0.16746165,0.0
0.0013068862,0.0
0.0016338076,0.0
0.0013027193,0.0
0.001339475,0.0
0.0012989406,0.0
0.0020742065,0.0
